name,ROW_ID,category,cueType,sound_file,block,trialIndex_new,sinceImageOnset,eventStart,eventEnd,eventImageFile,eventImageLoc,zSound,ordered_sound
TYS_210,46,cat,sound,cat_sound.wav,1,15,1287.904263,975.9042569999999,1287.904263,cat_pic_both.jpg,right_down,0.967188991590859,a
TYS_210,48,cat,label,cat_label.wav,1,11,1890.3448580000002,1600.3448660000001,1890.3448580000002,cat_pic_label.jpg,left_down,-0.059215652546378915,c
TYS_210,49,cat,label,cat_label.wav,2,40,885.584295,559.58429,885.584295,cat_pic_both.jpg,left_up,0.967188991590859,a
TYS_210,50,cat,label,cat_label.wav,3,59,771.225691,541.225687,771.225691,cat_pic_label.jpg,left_up,-0.059215652546378915,c
TYS_210,51,key,sound,key_sound.wav,3,57,1840.411663,1654.411659,1840.411663,key_pic_sound.jpg,left_down,-0.16098119709721087,c
TYS_210,53,key,sound,key_sound.wav,2,29,1815.621018,1533.621013,1815.621018,key_pic_sound.jpg,left_down,-0.16098119709721087,c
TYS_210,54,key,sound,key_sound.wav,2,23,1735.193372,1421.193362,1735.193372,key_pic_neither.jpg,left_down,-0.06191584503738876,b
TYS_210,55,key,label,key_label.wav,2,27,1963.78088,1725.780875,1963.78088,key_pic_label.jpg,left_down,-1.1021020416655205,d
TYS_210,56,key,label,key_label.wav,2,25,1687.935472,1419.935465,1687.935472,key_pic_both.jpg,left_down,1.324999083800119,a
TYS_210,59,chain,sound,chain_sound.wav,1,19,1493.6972859999998,1195.6972779999999,1493.6972859999998,chain_pic_neither.jpg,right_down,-0.8155736323927011,d
TYS_210,62,chain,sound,chain_sound.wav,4,67,573.779047,393.77904,573.779047,chain_pic_label.jpg,left_up,-0.4809793216674902,c
TYS_210,63,chain,label,chain_label.wav,2,38,1490.6457659999999,608.6457369999998,1490.6457659999999,chain_pic_neither.jpg,right_up,-0.8155736323927011,d
TYS_210,64,chain,label,chain_label.wav,2,32,583.568156,421.56815600000004,583.568156,chain_pic_label.jpg,left_up,-0.4809793216674902,c
TYS_210,65,chain,label,chain_label.wav,1,9,1330.7676319999998,776.7676119999998,1330.7676319999998,chain_pic_neither.jpg,right_down,-0.8155736323927011,d
TYS_210,66,chain,label,chain_label.wav,1,2,967.2570229999999,671.2570189999999,967.2570229999999,chain_pic_neither.jpg,left_up,-0.8155736323927011,d
TYS_210,67,bowling,sound,bowling_sound.wav,4,77,1568.0482390000002,1242.0482340000003,1568.0482390000002,bowling_pic_label.jpg,left_down,-1.2851089380721914,d
TYS_210,69,bowling,sound,bowling_sound.wav,2,28,448.610216,296.61022099999997,448.610216,bowling_pic_neither.jpg,left_up,-0.2901858892421076,c
TYS_210,70,bowling,sound,bowling_sound.wav,4,69,761.9714740000001,569.9714720000001,761.9714740000001,bowling_pic_sound.jpg,left_up,0.8960685151322231,a
TYS_210,71,bowling,label,bowling_label.wav,4,72,2270.8144190000003,2064.8144190000003,2270.8144190000003,bowling_pic_sound.jpg,left_down,0.8960685151322231,a
TYS_210,73,bowling,label,bowling_label.wav,4,65,1814.152718,1620.152712,1814.152718,bowling_pic_neither.jpg,left_down,-0.2901858892421076,c
TYS_210,74,bowling,label,bowling_label.wav,1,7,1467.6467180000002,1063.6467040000002,1467.6467180000002,bowling_pic_neither.jpg,right_down,-0.2901858892421076,c
TYS_210,75,car,sound,car_sound.wav,2,22,1671.0069180000003,1397.0069290000001,1671.0069180000003,car_pic_sound.jpg,left_down,1.2761971281251536,a
TYS_210,76,car,sound,car_sound.wav,1,8,1666.688323,1306.6883090000001,1666.688323,car_pic_both.jpg,right_down,0.11601792073865025,b
TYS_210,77,car,sound,car_sound.wav,3,55,1653.670907,1349.670917,1653.670907,car_pic_both.jpg,right_down,0.11601792073865025,b
TYS_210,78,car,sound,car_sound.wav,1,12,2063.704968,1421.704948,2063.704968,car_pic_label.jpg,right_down,-0.2552394256250308,c
TYS_210,79,car,label,car_label.wav,3,50,1158.784509,934.7845020000001,1158.784509,car_pic_label.jpg,right_down,-0.2552394256250308,c
TYS_210,80,car,label,car_label.wav,2,31,918.944895,794.944897,918.944895,car_pic_label.jpg,right_down,-0.2552394256250308,c
TYS_210,81,car,label,car_label.wav,2,21,489.67698200000007,275.67698000000007,489.67698200000007,car_pic_sound.jpg,left_up,1.2761971281251536,a
TYS_210,83,scissors,sound,scissors_sound.wav,4,62,404.040933,226.04092999999997,404.040933,scissors_pic_label.jpg,left_up,-0.5720163083117111,c
TYS_210,84,scissors,sound,scissors_sound.wav,3,47,783.4228870000001,535.422891,783.4228870000001,scissors_pic_neither.jpg,left_up,-1.1149470416245215,d
TYS_210,85,scissors,sound,scissors_sound.wav,2,36,1809.5041509999999,1361.504137,1809.5041509999999,scissors_pic_sound.jpg,left_down,0.7853105249703148,b
TYS_210,86,scissors,sound,scissors_sound.wav,4,76,565.196276,249.196261,565.196276,scissors_pic_both.jpg,left_up,0.9016528249659174,a
TYS_210,87,scissors,label,scissors_label.wav,2,34,614.717245,254.71723100000008,614.717245,scissors_pic_label.jpg,left_up,-0.5720163083117111,c
TYS_210,89,scissors,label,scissors_label.wav,3,44,517.733455,261.733443,517.733455,scissors_pic_label.jpg,left_up,-0.5720163083117111,c
TYS_210,91,baby,sound,baby_sound.wav,8,155,887.669146,383.669138,887.669146,baby_pic_neither.jpg,right_up,-0.971142720972306,d
TYS_210,92,baby,sound,baby_sound.wav,5,85,1685.821891,1439.821884,1685.821891,baby_pic_both.jpg,left_down,0.8133320288143068,b
TYS_210,93,baby,sound,baby_sound.wav,8,160,1020.508885,794.508889,1020.508885,baby_pic_both.jpg,left_up,0.8133320288143068,b
TYS_210,94,baby,sound,baby_sound.wav,7,134,1450.851202,1090.851188,1450.851202,baby_pic_both.jpg,left_down,0.8133320288143068,b
TYS_210,95,baby,label,baby_label.wav,8,154,1001.626492,657.6264799999999,1001.626492,baby_pic_label.jpg,right_up,-0.7526356087535373,c
TYS_210,96,baby,label,baby_label.wav,7,132,1045.4957490000002,761.4957400000002,1045.4957490000002,baby_pic_both.jpg,right_down,0.8133320288143068,b
TYS_210,97,baby,label,baby_label.wav,7,128,1416.7861940000003,1262.7861950000001,1416.7861940000003,baby_pic_both.jpg,right_down,0.8133320288143068,b
TYS_210,98,baby,label,baby_label.wav,7,125,1506.5872669999999,1206.587255,1506.5872669999999,baby_pic_sound.jpg,right_down,0.9104463009115372,a
TYS_210,99,bee,sound,bee_sound.wav,6,119,888.957143,510.95715199999995,888.957143,bee_pic_neither.jpg,right_up,-1.3601022745809792,d
TYS_210,100,bee,sound,bee_sound.wav,7,133,864.795566,640.795559,864.795566,bee_pic_sound.jpg,right_down,0.5138164148417028,b
TYS_210,101,bee,sound,bee_sound.wav,6,114,792.9944399999999,512.9944389999999,792.9944399999999,bee_pic_label.jpg,right_up,-0.09067348497206544,c
TYS_210,102,bee,sound,bee_sound.wav,5,96,613.661647,417.661652,613.661647,bee_pic_label.jpg,left_up,-0.09067348497206544,c
TYS_210,103,bee,label,bee_label.wav,6,105,923.961103,585.9611030000001,923.961103,bee_pic_neither.jpg,right_up,-1.3601022745809792,d
TYS_210,104,bee,label,bee_label.wav,8,159,1396.5748549999998,496.5748789999999,1396.5748549999998,bee_pic_label.jpg,right_up,-0.09067348497206544,c
TYS_210,105,bee,label,bee_label.wav,5,95,997.569978,741.569966,997.569978,bee_pic_both.jpg,right_down,0.9369593447113402,a
TYS_210,106,bee,label,bee_label.wav,5,91,1424.246907,1068.246901,1424.246907,bee_pic_sound.jpg,right_down,0.5138164148417028,b
TYS_210,107,bird,sound,bird_sound.wav,7,129,1241.844893,957.844884,1241.844893,bird_pic_sound.jpg,right_down,0.9728286404967702,a
TYS_210,108,bird,sound,bird_sound.wav,8,148,1790.485621,1582.485617,1790.485621,bird_pic_both.jpg,left_down,0.7498887437162602,b
TYS_210,109,bird,sound,bird_sound.wav,6,113,1421.8771459999998,1159.8771509999997,1421.8771459999998,bird_pic_sound.jpg,left_down,0.9728286404967702,a
TYS_210,110,bird,sound,bird_sound.wav,5,90,1569.630384,1365.630388,1569.630384,bird_pic_sound.jpg,left_down,0.9728286404967702,a
TYS_210,111,bird,label,bird_label.wav,7,121,2016.4301400000002,1668.4301500000001,2016.4301400000002,bird_pic_label.jpg,left_down,-0.922160482137563,d
TYS_210,112,bird,label,bird_label.wav,5,81,1462.498069,1070.498079,1462.498069,bird_pic_sound.jpg,left_down,0.9728286404967702,a
TYS_210,113,bird,label,bird_label.wav,7,140,661.3464359999999,525.346429,661.3464359999999,bird_pic_both.jpg,left_up,0.7498887437162602,b
TYS_210,114,bird,label,bird_label.wav,6,117,756.744206,472.744197,756.744206,bird_pic_label.jpg,right_up,-0.922160482137563,d
TYS_210,115,dog,sound,dog_sound.wav,6,108,1149.977565,895.9775569999999,1149.977565,dog_pic_neither.jpg,right_down,-0.4618471092185997,c
TYS_210,116,dog,sound,dog_sound.wav,8,156,1095.816731,599.8167389999999,1095.816731,dog_pic_sound.jpg,right_up,0.2532709953779424,b
TYS_210,117,dog,sound,dog_sound.wav,6,102,1290.3798820000002,934.3798760000002,1290.3798820000002,dog_pic_sound.jpg,right_down,0.2532709953779424,b
TYS_210,118,dog,sound,dog_sound.wav,5,83,1147.929788,905.9297889999999,1147.929788,dog_pic_neither.jpg,left_down,-0.4618471092185997,c
TYS_210,119,dog,label,dog_label.wav,5,87,1448.135614,1178.135603,1448.135614,dog_pic_both.jpg,right_down,1.2663549768897098,a
TYS_210,120,dog,label,dog_label.wav,8,141,933.618605,639.618605,933.618605,dog_pic_label.jpg,left_down,-1.0577788630490514,d
TYS_210,121,dog,label,dog_label.wav,6,118,792.8326129999999,454.832613,792.8326129999999,dog_pic_neither.jpg,right_up,-0.4618471092185997,c
TYS_210,122,dog,label,dog_label.wav,8,157,807.92743,395.9274299999999,807.92743,dog_pic_neither.jpg,right_up,-0.4618471092185997,c
TYS_210,123,cat,sound,cat_sound.wav,8,147,946.243227,292.243243,946.243227,cat_pic_label.jpg,right_up,-0.059215652546378915,c
TYS_210,124,cat,sound,cat_sound.wav,5,93,1522.8246450000001,1120.8246350000002,1522.8246450000001,cat_pic_label.jpg,right_down,-0.059215652546378915,c
TYS_210,125,cat,sound,cat_sound.wav,7,136,903.720737,741.720737,903.720737,cat_pic_label.jpg,right_down,-0.059215652546378915,c
TYS_210,126,cat,sound,cat_sound.wav,8,143,915.8481959999999,371.848166,915.8481959999999,cat_pic_both.jpg,right_up,0.967188991590859,a
TYS_210,128,cat,label,cat_label.wav,6,101,444.79238999999995,238.79238999999993,444.79238999999995,cat_pic_both.jpg,left_up,0.967188991590859,a
TYS_210,129,cat,label,cat_label.wav,8,146,852.7925609999999,352.79256099999986,852.7925609999999,cat_pic_neither.jpg,right_up,-1.3619600085667196,d
TYS_210,131,key,sound,key_sound.wav,6,109,1531.305313,1041.305303,1531.305313,key_pic_sound.jpg,right_down,-0.16098119709721087,c
TYS_210,132,key,sound,key_sound.wav,7,135,745.7741500000001,571.7741550000001,745.7741500000001,key_pic_sound.jpg,right_down,-0.16098119709721087,c
TYS_210,133,key,sound,key_sound.wav,5,94,1788.643241,1184.6432690000001,1788.643241,key_pic_sound.jpg,right_down,-0.16098119709721087,c
TYS_210,134,key,sound,key_sound.wav,7,124,1310.0597859999998,1076.059789,1310.0597859999998,key_pic_both.jpg,right_down,1.324999083800119,a
TYS_210,135,key,label,key_label.wav,8,149,1758.347154,1390.3471530000002,1758.347154,key_pic_sound.jpg,left_down,-0.16098119709721087,c
TYS_210,136,key,label,key_label.wav,5,99,1324.855208,1046.855211,1324.855208,key_pic_both.jpg,right_down,1.324999083800119,a
TYS_210,137,key,label,key_label.wav,6,115,1241.187692,885.187686,1241.187692,key_pic_both.jpg,right_down,1.324999083800119,a
TYS_210,138,key,label,key_label.wav,7,122,1537.91678,1375.91678,1537.91678,key_pic_both.jpg,left_down,1.324999083800119,a
TYS_210,139,chain,sound,chain_sound.wav,8,153,663.7696619999999,513.7696559999999,663.7696619999999,chain_pic_sound.jpg,left_up,1.4429379650024707,a
TYS_210,140,chain,sound,chain_sound.wav,5,98,1055.9076069999999,765.9076149999999,1055.9076069999999,chain_pic_sound.jpg,left_down,1.4429379650024707,a
TYS_210,142,chain,sound,chain_sound.wav,6,107,532.594383,444.594383,532.594383,chain_pic_neither.jpg,left_up,-0.8155736323927011,d
TYS_210,143,chain,label,chain_label.wav,7,138,682.1848150000001,540.1848100000001,682.1848150000001,chain_pic_neither.jpg,left_up,-0.8155736323927011,d
TYS_210,144,chain,label,chain_label.wav,6,116,964.0498759999999,780.0498759999999,964.0498759999999,chain_pic_sound.jpg,left_up,1.4429379650024707,a
TYS_210,145,chain,label,chain_label.wav,5,89,923.193157,635.1931690000001,923.193157,chain_pic_label.jpg,left_down,-0.4809793216674902,c
TYS_210,146,chain,label,chain_label.wav,7,130,1202.375054,876.3750490000001,1202.375054,chain_pic_both.jpg,right_down,-0.14638501094227946,b
TYS_210,148,bowling,sound,bowling_sound.wav,5,100,1115.0115729999998,805.0115709999998,1115.0115729999998,bowling_pic_label.jpg,right_down,-1.2851089380721914,d
TYS_210,149,bowling,sound,bowling_sound.wav,8,145,1082.9131599999998,890.9131579999998,1082.9131599999998,bowling_pic_label.jpg,left_up,-1.2851089380721914,d
TYS_210,150,bowling,sound,bowling_sound.wav,7,137,1172.035813,882.0358209999999,1172.035813,bowling_pic_both.jpg,left_down,0.6792263121820765,b
TYS_210,151,bowling,label,bowling_label.wav,7,126,1482.0464849999998,1274.0464809999999,1482.0464849999998,bowling_pic_both.jpg,left_down,0.6792263121820765,b
TYS_210,152,bowling,label,bowling_label.wav,5,92,1271.003246,1075.003251,1271.003246,bowling_pic_neither.jpg,right_down,-0.2901858892421076,c
TYS_210,153,bowling,label,bowling_label.wav,6,112,658.1019759999999,476.1019799999999,658.1019759999999,bowling_pic_label.jpg,right_up,-1.2851089380721914,d
TYS_210,158,car,sound,car_sound.wav,5,86,1576.1220459999997,1224.1220479999997,1576.1220459999997,car_pic_neither.jpg,right_down,-1.1369756232387735,d
TYS_210,159,car,label,car_label.wav,8,150,1921.9496250000002,1487.9496400000003,1921.9496250000002,car_pic_label.jpg,right_down,-0.2552394256250308,c
TYS_210,160,car,label,car_label.wav,8,158,615.099967,205.09997099999998,615.099967,car_pic_label.jpg,right_up,-0.2552394256250308,c
TYS_210,161,car,label,car_label.wav,6,110,1087.906718,825.9067229999999,1087.906718,car_pic_both.jpg,right_down,0.11601792073865025,b
TYS_210,162,car,label,car_label.wav,8,142,980.942428,390.9424539999999,980.942428,car_pic_sound.jpg,right_up,1.2761971281251536,a
TYS_210,163,scissors,sound,scissors_sound.wav,8,152,1067.6188470000002,869.6188480000002,1067.6188470000002,scissors_pic_label.jpg,left_down,-0.5720163083117111,c
TYS_210,164,scissors,sound,scissors_sound.wav,6,111,1172.881007,950.881004,1172.881007,scissors_pic_both.jpg,left_down,0.9016528249659174,a
TYS_210,165,scissors,sound,scissors_sound.wav,5,97,809.68523,573.685229,809.68523,scissors_pic_both.jpg,right_up,0.9016528249659174,a
TYS_210,166,scissors,sound,scissors_sound.wav,7,123,1209.6937890000002,943.6937860000002,1209.6937890000002,scissors_pic_both.jpg,right_down,0.9016528249659174,a
TYS_210,167,scissors,label,scissors_label.wav,8,144,1403.6915299999998,1153.6915299999998,1403.6915299999998,scissors_pic_label.jpg,left_down,-0.5720163083117111,c
TYS_210,168,scissors,label,scissors_label.wav,5,84,1335.9098430000001,1015.9098500000002,1335.9098430000001,scissors_pic_both.jpg,right_down,0.9016528249659174,a
TYS_210,169,scissors,label,scissors_label.wav,6,104,1365.8082490000002,917.8082350000002,1365.8082490000002,scissors_pic_both.jpg,right_down,0.9016528249659174,a
TYS_210,170,scissors,label,scissors_label.wav,8,151,1248.993397,1026.993394,1248.993397,scissors_pic_both.jpg,right_down,0.9016528249659174,a
TYS_212,11,baby,sound,baby_sound.wav,3,53,1561.7362259999998,1411.7362199999998,1561.7362259999998,baby_pic_neither.jpg,right_down,-0.971142720972306,d
TYS_212,12,baby,sound,baby_sound.wav,4,78,520.324528,264.32451599999996,520.324528,baby_pic_neither.jpg,left_up,-0.971142720972306,d
TYS_212,13,baby,sound,baby_sound.wav,4,73,462.96259799999996,324.96260099999995,462.96259799999996,baby_pic_label.jpg,left_up,-0.7526356087535373,c
TYS_212,14,baby,sound,baby_sound.wav,2,25,518.801928,338.801921,518.801928,baby_pic_sound.jpg,left_up,0.9104463009115372,a
TYS_212,16,baby,label,baby_label.wav,1,6,1266.845703,992.8457139999999,1266.845703,baby_pic_neither.jpg,right_down,-0.971142720972306,d
TYS_212,17,baby,label,baby_label.wav,4,64,652.866304,318.866313,652.866304,baby_pic_sound.jpg,left_up,0.9104463009115372,a
TYS_212,18,baby,label,baby_label.wav,4,72,1036.277771,896.27777,1036.277771,baby_pic_neither.jpg,right_up,-0.971142720972306,d
TYS_212,19,bee,sound,bee_sound.wav,1,15,624.912381,388.91238,624.912381,bee_pic_label.jpg,left_up,-0.09067348497206544,c
TYS_212,20,bee,sound,bee_sound.wav,1,16,1232.843161,1140.843161,1232.843161,bee_pic_label.jpg,left_down,-0.09067348497206544,c
TYS_212,21,bee,sound,bee_sound.wav,4,67,577.615619,309.61561200000006,577.615619,bee_pic_neither.jpg,left_up,-1.3601022745809792,d
TYS_212,23,bee,label,bee_label.wav,3,46,1537.725925,1273.725926,1537.725925,bee_pic_neither.jpg,left_down,-1.3601022745809792,d
TYS_212,24,bee,label,bee_label.wav,3,57,1194.637895,1026.637897,1194.637895,bee_pic_label.jpg,right_down,-0.09067348497206544,c
TYS_212,25,bee,label,bee_label.wav,1,12,1073.578715,885.5787210000001,1073.578715,bee_pic_sound.jpg,right_down,0.5138164148417028,b
TYS_212,26,bee,label,bee_label.wav,4,79,1899.709821,1711.709827,1899.709821,bee_pic_sound.jpg,left_down,0.5138164148417028,b
TYS_212,27,bird,sound,bird_sound.wav,3,58,1003.663778,801.663771,1003.663778,bird_pic_neither.jpg,right_down,-0.8005569020754668,c
TYS_212,28,bird,sound,bird_sound.wav,2,23,884.801745,752.801746,884.801745,bird_pic_both.jpg,right_up,0.7498887437162602,b
TYS_212,29,bird,sound,bird_sound.wav,3,42,499.93449400000003,309.934496,499.93449400000003,bird_pic_both.jpg,left_up,0.7498887437162602,b
TYS_212,30,bird,sound,bird_sound.wav,3,60,846.567869,680.567875,846.567869,bird_pic_sound.jpg,right_down,0.9728286404967702,a
TYS_212,31,bird,label,bird_label.wav,3,55,664.783597,468.783602,664.783597,bird_pic_neither.jpg,right_up,-0.8005569020754668,c
TYS_212,32,bird,label,bird_label.wav,3,56,923.8790270000001,765.8790200000001,923.8790270000001,bird_pic_both.jpg,right_up,0.7498887437162602,b
TYS_212,33,bird,label,bird_label.wav,4,66,500.528753,296.528757,500.528753,bird_pic_label.jpg,left_up,-0.922160482137563,d
TYS_212,34,bird,label,bird_label.wav,4,71,576.488256,336.48826099999997,576.488256,bird_pic_sound.jpg,left_up,0.9728286404967702,a
TYS_212,35,dog,sound,dog_sound.wav,1,14,447.72321,289.723203,447.72321,dog_pic_neither.jpg,left_down,-0.4618471092185997,c
TYS_212,36,dog,sound,dog_sound.wav,1,13,499.594986,327.59497999999996,499.594986,dog_pic_sound.jpg,left_down,0.2532709953779424,b
TYS_212,37,dog,sound,dog_sound.wav,2,28,495.62430399999994,289.62430399999994,495.62430399999994,dog_pic_sound.jpg,left_up,0.2532709953779424,b
TYS_212,38,dog,sound,dog_sound.wav,2,26,570.17827,390.178263,570.17827,dog_pic_label.jpg,right_up,-1.0577788630490514,d
TYS_212,39,dog,label,dog_label.wav,1,19,460.76741799999996,338.76741699999997,460.76741799999996,dog_pic_sound.jpg,right_down,0.2532709953779424,b
TYS_212,40,dog,label,dog_label.wav,1,10,1418.82503,1242.8250309999999,1418.82503,dog_pic_neither.jpg,right_down,-0.4618471092185997,c
TYS_212,41,dog,label,dog_label.wav,4,61,520.216763,306.216761,520.216763,dog_pic_sound.jpg,left_up,0.2532709953779424,b
TYS_212,42,dog,label,dog_label.wav,2,33,1342.50772,1124.507725,1342.50772,dog_pic_neither.jpg,right_up,-0.4618471092185997,c
TYS_212,43,cat,sound,cat_sound.wav,3,43,439.09567599999997,315.09567799999996,439.09567599999997,cat_pic_sound.jpg,left_down,0.4539866695222404,b
TYS_212,44,cat,sound,cat_sound.wav,3,48,529.459059,395.45905600000003,529.459059,cat_pic_sound.jpg,right_down,0.4539866695222404,b
TYS_212,45,cat,sound,cat_sound.wav,4,65,1249.710083,1053.7100879999998,1249.710083,cat_pic_both.jpg,right_up,0.967188991590859,a
TYS_212,46,cat,sound,cat_sound.wav,1,1,735.896349,509.896353,735.896349,cat_pic_sound.jpg,left_up,0.4539866695222404,b
TYS_212,47,cat,label,cat_label.wav,4,80,494.175196,316.17519300000004,494.175196,cat_pic_both.jpg,right_up,0.967188991590859,a
