"name","ROW_ID","category","cueType","sound_file","block","trialIndex_new","sinceImageOnset","eventStart","eventEnd","eventImageFile","eventImageLoc","zSound","ordered_sound","validRT","validDur","valid","cueTypeC"
"TYS_205",51,"key","sound","key_sound.wav",3,54,713.786125,547.786131,713.786125,"key_pic_neither.jpg","right_up",-0.0619158450373888,"b",TRUE,TRUE,TRUE,0.5
"TYS_205",52,"key","sound","key_sound.wav",1,4,1007.68733,867.687329,1007.68733,"key_pic_sound.jpg","left_down",-0.160981197097211,"c",TRUE,TRUE,TRUE,0.5
"TYS_205",53,"key","sound","key_sound.wav",2,28,639.66459,457.664594,639.66459,"key_pic_sound.jpg","left_down",-0.160981197097211,"c",TRUE,TRUE,TRUE,0.5
"TYS_205",54,"key","sound","key_sound.wav",2,30,825.098574,493.098587,825.098574,"key_pic_both.jpg","right_down",1.32499908380012,"a",TRUE,TRUE,TRUE,0.5
"TYS_205",55,"key","label","key_label.wav",2,26,884.217799,628.217787,884.217799,"key_pic_neither.jpg","right_down",-0.0619158450373888,"b",TRUE,TRUE,TRUE,-0.5
"TYS_205",56,"key","label","key_label.wav",2,32,932.843387,808.843389,932.843387,"key_pic_neither.jpg","right_down",-0.0619158450373888,"b",TRUE,TRUE,TRUE,-0.5
"TYS_205",57,"key","label","key_label.wav",4,76,908.026159,588.026166,908.026159,"key_pic_both.jpg","right_up",1.32499908380012,"a",TRUE,TRUE,TRUE,-0.5
"TYS_205",58,"key","label","key_label.wav",3,51,390.679598,296.679601,390.679598,"key_pic_sound.jpg","right_up",-0.160981197097211,"c",TRUE,TRUE,TRUE,-0.5
"TYS_205",59,"chain","sound","chain_sound.wav",1,2,498.92807,316.928074,498.92807,"chain_pic_sound.jpg","right_up",1.44293796500247,"a",TRUE,TRUE,TRUE,0.5
"TYS_205",60,"chain","sound","chain_sound.wav",1,17,353.805929,193.805933,353.805929,"chain_pic_sound.jpg","left_up",1.44293796500247,"a",TRUE,TRUE,TRUE,0.5
"TYS_205",61,"chain","sound","chain_sound.wav",4,74,962.853909,810.853914,962.853909,"chain_pic_sound.jpg","left_down",1.44293796500247,"a",TRUE,TRUE,TRUE,0.5
"TYS_205",62,"chain","sound","chain_sound.wav",4,64,774.6948,504.694789,774.6948,"chain_pic_sound.jpg","right_up",1.44293796500247,"a",TRUE,TRUE,TRUE,0.5
"TYS_205",63,"chain","label","chain_label.wav",2,37,634.892583,384.892583,634.892583,"chain_pic_neither.jpg","right_up",-0.815573632392701,"d",TRUE,TRUE,TRUE,-0.5
"TYS_205",64,"chain","label","chain_label.wav",2,40,725.79819,551.798195,725.79819,"chain_pic_both.jpg","right_up",-0.146385010942279,"b",TRUE,TRUE,TRUE,-0.5
"TYS_205",65,"chain","label","chain_label.wav",1,1,572.523832,390.523836,572.523832,"chain_pic_label.jpg","right_up",-0.48097932166749,"c",TRUE,TRUE,TRUE,-0.5
"TYS_205",66,"chain","label","chain_label.wav",1,5,374.42714,278.427139,374.42714,"chain_pic_label.jpg","right_down",-0.48097932166749,"c",TRUE,TRUE,TRUE,-0.5
"TYS_205",67,"bowling","sound","bowling_sound.wav",4,80,671.778679,515.778676,671.778679,"bowling_pic_both.jpg","right_down",0.679226312182077,"b",TRUE,TRUE,TRUE,0.5
"TYS_205",68,"bowling","sound","bowling_sound.wav",2,38,488.628298,350.628301,488.628298,"bowling_pic_neither.jpg","right_down",-0.290185889242108,"c",TRUE,TRUE,TRUE,0.5
"TYS_205",69,"bowling","sound","bowling_sound.wav",2,21,816.165149,512.165159,816.165149,"bowling_pic_sound.jpg","right_up",0.896068515132223,"a",TRUE,TRUE,TRUE,0.5
"TYS_205",70,"bowling","sound","bowling_sound.wav",4,66,1730.040669,1424.040675,1730.040669,"bowling_pic_label.jpg","left_down",-1.28510893807219,"d",TRUE,TRUE,TRUE,0.5
"TYS_205",71,"bowling","label","bowling_label.wav",4,61,476.804078,368.804075,476.804078,"bowling_pic_sound.jpg","left_down",0.896068515132223,"a",TRUE,TRUE,TRUE,-0.5
"TYS_205",72,"bowling","label","bowling_label.wav",3,53,943.151832,805.151835,943.151832,"bowling_pic_neither.jpg","right_down",-0.290185889242108,"c",TRUE,TRUE,TRUE,-0.5
"TYS_205",73,"bowling","label","bowling_label.wav",4,68,1383.957148,1221.957148,1383.957148,"bowling_pic_neither.jpg","left_down",-0.290185889242108,"c",TRUE,TRUE,TRUE,-0.5
"TYS_205",74,"bowling","label","bowling_label.wav",1,12,1274.844646,1138.844639,1274.844646,"bowling_pic_label.jpg","left_up",-1.28510893807219,"d",TRUE,TRUE,TRUE,-0.5
"TYS_205",75,"car","sound","car_sound.wav",2,23,481.834471,265.834465,481.834471,"car_pic_label.jpg","right_down",-0.255239425625031,"c",TRUE,TRUE,TRUE,0.5
"TYS_205",76,"car","sound","car_sound.wav",1,14,751.166165,421.166152,751.166165,"car_pic_sound.jpg","left_down",1.27619712812515,"a",TRUE,TRUE,TRUE,0.5
"TYS_205",77,"car","sound","car_sound.wav",3,43,523.923576,259.923577,523.923576,"car_pic_sound.jpg","left_down",1.27619712812515,"a",TRUE,TRUE,TRUE,0.5
"TYS_205",78,"car","sound","car_sound.wav",1,16,683.516085,539.516091,683.516085,"car_pic_label.jpg","right_down",-0.255239425625031,"c",TRUE,TRUE,TRUE,0.5
"TYS_205",79,"car","label","car_label.wav",3,50,1014.699578,872.699573,1014.699578,"car_pic_label.jpg","right_down",-0.255239425625031,"c",TRUE,TRUE,TRUE,-0.5
"TYS_205",80,"car","label","car_label.wav",2,27,655.977905,525.97791,655.977905,"car_pic_both.jpg","right_up",0.11601792073865,"b",TRUE,TRUE,TRUE,-0.5
"TYS_205",81,"car","label","car_label.wav",2,31,501.757801,411.757797,501.757801,"car_pic_label.jpg","left_down",-0.255239425625031,"c",TRUE,TRUE,TRUE,-0.5
"TYS_205",82,"car","label","car_label.wav",2,35,586.977303,400.977299,586.977303,"car_pic_label.jpg","left_up",-0.255239425625031,"c",TRUE,TRUE,TRUE,-0.5
"TYS_205",83,"scissors","sound","scissors_sound.wav",4,65,1862.228394,1660.228387,1862.228394,"scissors_pic_label.jpg","left_up",-0.572016308311711,"c",TRUE,TRUE,TRUE,0.5
"TYS_205",84,"scissors","sound","scissors_sound.wav",3,57,895.858765,783.858762,895.858765,"scissors_pic_both.jpg","right_down",0.901652824965917,"a",TRUE,TRUE,TRUE,0.5
"TYS_205",85,"scissors","sound","scissors_sound.wav",2,36,712.573588,578.573585,712.573588,"scissors_pic_neither.jpg","right_up",-1.11494704162452,"d",TRUE,TRUE,TRUE,0.5
"TYS_205",86,"scissors","sound","scissors_sound.wav",4,78,1737.897038,1405.897051,1737.897038,"scissors_pic_neither.jpg","right_down",-1.11494704162452,"d",TRUE,TRUE,TRUE,0.5
"TYS_205",87,"scissors","label","scissors_label.wav",2,34,938.821971,570.82197,938.821971,"scissors_pic_sound.jpg","right_up",0.785310524970315,"b",TRUE,TRUE,TRUE,-0.5
"TYS_205",88,"scissors","label","scissors_label.wav",1,10,618.56544,418.565437,618.56544,"scissors_pic_both.jpg","right_up",0.901652824965917,"a",TRUE,TRUE,TRUE,-0.5
"TYS_205",89,"scissors","label","scissors_label.wav",3,59,974.892199,550.892204,974.892199,"scissors_pic_both.jpg","right_down",0.901652824965917,"a",TRUE,TRUE,TRUE,-0.5
"TYS_205",90,"scissors","label","scissors_label.wav",1,18,1004.34041,736.340403,1004.34041,"scissors_pic_both.jpg","right_up",0.901652824965917,"a",TRUE,TRUE,TRUE,-0.5
"TYS_205",91,"baby","sound","baby_sound.wav",8,149,580.426157,440.426156,580.426157,"baby_pic_neither.jpg","right_up",-0.971142720972306,"d",TRUE,TRUE,TRUE,0.5
"TYS_205",92,"baby","sound","baby_sound.wav",5,82,440.817505,286.817506,440.817505,"baby_pic_neither.jpg","left_up",-0.971142720972306,"d",TRUE,TRUE,TRUE,0.5
"TYS_205",93,"baby","sound","baby_sound.wav",8,147,560.946345,416.946351,560.946345,"baby_pic_label.jpg","right_down",-0.752635608753537,"c",TRUE,TRUE,TRUE,0.5
"TYS_205",94,"baby","sound","baby_sound.wav",7,122,520.821929,380.821928,520.821929,"baby_pic_both.jpg","left_down",0.813332028814307,"b",TRUE,TRUE,TRUE,0.5
"TYS_205",95,"baby","label","baby_label.wav",8,146,783.243239,633.243233,783.243239,"baby_pic_both.jpg","left_up",0.813332028814307,"b",TRUE,TRUE,TRUE,-0.5
"TYS_205",96,"baby","label","baby_label.wav",7,140,996.788979,832.788974,996.788979,"baby_pic_neither.jpg","left_down",-0.971142720972306,"d",TRUE,TRUE,TRUE,-0.5
"TYS_205",98,"baby","label","baby_label.wav",7,139,866.749108,314.749122,866.749108,"baby_pic_sound.jpg","right_down",0.910446300911537,"a",TRUE,TRUE,TRUE,-0.5
"TYS_205",99,"bee","sound","bee_sound.wav",6,118,362.175882,248.175882,362.175882,"bee_pic_both.jpg","right_down",0.93695934471134,"a",TRUE,TRUE,TRUE,0.5
"TYS_206",100,"bee","sound","bee_sound.wav",7,132,1357.367992,1051.367998,1357.367992,"bee_pic_sound.jpg","right_down",0.513816414841703,"b",TRUE,TRUE,TRUE,0.5
"TYS_206",102,"bee","sound","bee_sound.wav",5,86,1951.858878,1787.858873,1951.858878,"bee_pic_both.jpg","left_down",0.93695934471134,"a",TRUE,TRUE,TRUE,0.5
"TYS_206",103,"bee","label","bee_label.wav",6,101,434.717447,242.717445,434.717447,"bee_pic_both.jpg","left_up",0.93695934471134,"a",TRUE,TRUE,TRUE,-0.5
"TYS_206",104,"bee","label","bee_label.wav",8,146,1772.191763,1600.191757,1772.191763,"bee_pic_sound.jpg","right_down",0.513816414841703,"b",TRUE,TRUE,TRUE,-0.5
"TYS_206",106,"bee","label","bee_label.wav",5,99,1541.368723,1359.368727,1541.368723,"bee_pic_both.jpg","right_up",0.93695934471134,"a",TRUE,TRUE,TRUE,-0.5
"TYS_206",107,"bird","sound","bird_sound.wav",7,137,1288.814306,1088.814303,1288.814306,"bird_pic_sound.jpg","right_down",0.97282864049677,"a",TRUE,TRUE,TRUE,0.5
"TYS_206",108,"bird","sound","bird_sound.wav",8,156,816.900909,650.900915,816.900909,"bird_pic_label.jpg","left_up",-0.922160482137563,"d",TRUE,TRUE,TRUE,0.5
"TYS_206",109,"bird","sound","bird_sound.wav",6,102,567.603886,393.603891,567.603886,"bird_pic_label.jpg","left_up",-0.922160482137563,"d",TRUE,TRUE,TRUE,0.5
"TYS_206",11,"baby","sound","baby_sound.wav",3,59,1520.445108,1282.445103,1520.445108,"baby_pic_sound.jpg","left_up",0.910446300911537,"a",TRUE,TRUE,TRUE,0.5
"TYS_206",110,"bird","sound","bird_sound.wav",5,94,1200.085044,684.085071,1200.085044,"bird_pic_label.jpg","left_up",-0.922160482137563,"d",TRUE,TRUE,TRUE,0.5
"TYS_206",112,"bird","label","bird_label.wav",5,89,1180.641651,1020.641655,1180.641651,"bird_pic_neither.jpg","right_down",-0.800556902075467,"c",TRUE,TRUE,TRUE,-0.5
"TYS_206",113,"bird","label","bird_label.wav",7,135,1612.549424,1220.549434,1612.549424,"bird_pic_neither.jpg","right_down",-0.800556902075467,"c",TRUE,TRUE,TRUE,-0.5
"TYS_206",114,"bird","label","bird_label.wav",6,112,564.768732,278.768719,564.768732,"bird_pic_sound.jpg","left_up",0.97282864049677,"a",TRUE,TRUE,TRUE,-0.5
"TYS_206",115,"dog","sound","dog_sound.wav",6,117,615.148604,279.148609,615.148604,"dog_pic_sound.jpg","left_up",0.253270995377942,"b",TRUE,TRUE,TRUE,0.5
"TYS_206",116,"dog","sound","dog_sound.wav",8,159,1535.120368,1073.120356,1535.120368,"dog_pic_label.jpg","right_down",-1.05777886304905,"d",TRUE,TRUE,TRUE,0.5
"TYS_206",117,"dog","sound","dog_sound.wav",6,104,1937.895417,1669.89541,1937.895417,"dog_pic_label.jpg","right_up",-1.05777886304905,"d",TRUE,TRUE,TRUE,0.5
"TYS_206",118,"dog","sound","dog_sound.wav",5,83,522.926271,352.926269,522.926271,"dog_pic_neither.jpg","left_down",-0.4618471092186,"c",TRUE,TRUE,TRUE,0.5
"TYS_206",119,"dog","label","dog_label.wav",5,93,525.328517,327.328518,525.328517,"dog_pic_sound.jpg","left_down",0.253270995377942,"b",TRUE,TRUE,TRUE,-0.5
"TYS_206",12,"baby","sound","baby_sound.wav",4,63,751.330376,543.330372,751.330376,"baby_pic_label.jpg","left_down",-0.752635608753537,"c",TRUE,TRUE,TRUE,0.5
"TYS_206",120,"dog","label","dog_label.wav",8,143,952.6366,774.636597,952.6366,"dog_pic_sound.jpg","right_up",0.253270995377942,"b",TRUE,TRUE,TRUE,-0.5
"TYS_206",121,"dog","label","dog_label.wav",6,105,537.991047,391.991049,537.991047,"dog_pic_label.jpg","left_down",-1.05777886304905,"d",TRUE,TRUE,TRUE,-0.5
"TYS_206",122,"dog","label","dog_label.wav",8,149,1363.145471,1121.145472,1363.145471,"dog_pic_label.jpg","right_down",-1.05777886304905,"d",TRUE,TRUE,TRUE,-0.5
"TYS_206",123,"cat","sound","cat_sound.wav",8,160,805.933833,567.933828,805.933833,"cat_pic_neither.jpg","right_down",-1.36196000856672,"d",TRUE,TRUE,TRUE,0.5
"TYS_206",125,"cat","sound","cat_sound.wav",7,129,524.326384,328.326389,524.326384,"cat_pic_neither.jpg","left_down",-1.36196000856672,"d",TRUE,TRUE,TRUE,0.5
"TYS_206",126,"cat","sound","cat_sound.wav",8,152,666.272581,540.272579,666.272581,"cat_pic_neither.jpg","right_down",-1.36196000856672,"d",TRUE,TRUE,TRUE,0.5
"TYS_206",127,"cat","label","cat_label.wav",5,92,816.665947,496.665954,816.665947,"cat_pic_both.jpg","left_down",0.967188991590859,"a",TRUE,TRUE,TRUE,-0.5
"TYS_206",128,"cat","label","cat_label.wav",6,107,1279.052615,809.052616,1279.052615,"cat_pic_label.jpg","right_up",-0.0592156525463789,"c",TRUE,TRUE,TRUE,-0.5
"TYS_206",129,"cat","label","cat_label.wav",8,142,1324.85652,972.856522,1324.85652,"cat_pic_sound.jpg","left_down",0.45398666952224,"b",TRUE,TRUE,TRUE,-0.5
"TYS_206",130,"cat","label","cat_label.wav",6,116,1755.283475,1531.283468,1755.283475,"cat_pic_neither.jpg","left_up",-1.36196000856672,"d",TRUE,TRUE,TRUE,-0.5
"TYS_206",132,"key","sound","key_sound.wav",7,125,1099.127531,933.127537,1099.127531,"key_pic_sound.jpg","right_down",-0.160981197097211,"c",TRUE,TRUE,TRUE,0.5
"TYS_206",133,"key","sound","key_sound.wav",5,82,1918.475747,1500.475734,1918.475747,"key_pic_sound.jpg","right_down",-0.160981197097211,"c",TRUE,TRUE,TRUE,0.5
"TYS_206",136,"key","label","key_label.wav",5,98,705.911577,493.91158,705.911577,"key_pic_both.jpg","right_down",1.32499908380012,"a",TRUE,TRUE,TRUE,-0.5
"TYS_206",137,"key","label","key_label.wav",6,113,624.211073,332.211077,624.211073,"key_pic_label.jpg","left_up",-1.10210204166552,"d",TRUE,TRUE,TRUE,-0.5
"TYS_206",141,"chain","sound","chain_sound.wav",6,118,485.440135,299.440131,485.440135,"chain_pic_label.jpg","left_up",-0.48097932166749,"c",TRUE,TRUE,TRUE,0.5
"TYS_206",142,"chain","sound","chain_sound.wav",6,115,501.67501,277.675003,501.67501,"chain_pic_neither.jpg","left_up",-0.815573632392701,"d",TRUE,TRUE,TRUE,0.5
"TYS_206",144,"chain","label","chain_label.wav",6,111,960.01184,736.011833,960.01184,"chain_pic_neither.jpg","right_up",-0.815573632392701,"d",TRUE,TRUE,TRUE,-0.5
"TYS_206",145,"chain","label","chain_label.wav",5,87,898.764908,292.764902,898.764908,"chain_pic_label.jpg","left_down",-0.48097932166749,"c",TRUE,TRUE,TRUE,-0.5
"TYS_206",146,"chain","label","chain_label.wav",7,124,1187.390804,1049.390807,1187.390804,"chain_pic_both.jpg","right_down",-0.146385010942279,"b",TRUE,TRUE,TRUE,-0.5
"TYS_206",148,"bowling","sound","bowling_sound.wav",5,96,429.249108,267.249108,429.249108,"bowling_pic_label.jpg","right_down",-1.28510893807219,"d",TRUE,TRUE,TRUE,0.5
"TYS_206",149,"bowling","sound","bowling_sound.wav",8,151,1510.60307,1320.603072,1510.60307,"bowling_pic_neither.jpg","right_down",-0.290185889242108,"c",TRUE,TRUE,TRUE,0.5
"TYS_206",15,"baby","label","baby_label.wav",3,50,1838.998914,1666.998908,1838.998914,"baby_pic_neither.jpg","right_up",-0.971142720972306,"d",TRUE,TRUE,TRUE,-0.5
"TYS_206",150,"bowling","sound","bowling_sound.wav",7,126,1755.625129,1493.625134,1755.625129,"bowling_pic_both.jpg","left_down",0.679226312182077,"b",TRUE,TRUE,TRUE,0.5
"TYS_206",151,"bowling","label","bowling_label.wav",7,139,959.953547,703.953535,959.953547,"bowling_pic_both.jpg","left_down",0.679226312182077,"b",TRUE,TRUE,TRUE,-0.5
"TYS_206",152,"bowling","label","bowling_label.wav",5,84,567.801774,385.801778,567.801774,"bowling_pic_both.jpg","left_down",0.679226312182077,"b",TRUE,TRUE,TRUE,-0.5
"TYS_206",156,"car","sound","car_sound.wav",6,120,632.069111,384.069115,632.069111,"car_pic_sound.jpg","left_up",1.27619712812515,"a",TRUE,TRUE,TRUE,0.5
"TYS_206",157,"car","sound","car_sound.wav",7,140,1342.493057,1110.493064,1342.493057,"car_pic_both.jpg","right_down",0.11601792073865,"b",TRUE,TRUE,TRUE,0.5
"TYS_206",158,"car","sound","car_sound.wav",5,95,1136.063814,998.063817,1136.063814,"car_pic_neither.jpg","right_down",-1.13697562323877,"d",TRUE,TRUE,TRUE,0.5
"TYS_206",159,"car","label","car_label.wav",8,158,634.07886,464.078858,634.07886,"car_pic_sound.jpg","left_up",1.27619712812515,"a",TRUE,TRUE,TRUE,-0.5
"TYS_206",16,"baby","label","baby_label.wav",1,3,718.103886,572.103888,718.103886,"baby_pic_label.jpg","left_down",-0.752635608753537,"c",TRUE,TRUE,TRUE,-0.5
"TYS_206",160,"car","label","car_label.wav",8,154,606.557906,464.557901,606.557906,"car_pic_sound.jpg","right_down",1.27619712812515,"a",TRUE,TRUE,TRUE,-0.5
"TYS_206",161,"car","label","car_label.wav",6,119,1275.773525,875.773519,1275.773525,"car_pic_label.jpg","left_up",-0.255239425625031,"c",TRUE,TRUE,TRUE,-0.5
"TYS_206",162,"car","label","car_label.wav",8,147,1212.687969,1042.687967,1212.687969,"car_pic_neither.jpg","right_down",-1.13697562323877,"d",TRUE,TRUE,TRUE,-0.5
"TYS_206",164,"scissors","sound","scissors_sound.wav",6,114,778.976381,346.97637,778.976381,"scissors_pic_sound.jpg","left_up",0.785310524970315,"b",TRUE,TRUE,TRUE,0.5
"TYS_206",166,"scissors","sound","scissors_sound.wav",7,136,801.728606,609.728604,801.728606,"scissors_pic_both.jpg","right_down",0.901652824965917,"a",TRUE,TRUE,TRUE,0.5
"TYS_206",167,"scissors","label","scissors_label.wav",8,157,1445.544362,1225.544363,1445.544362,"scissors_pic_sound.jpg","right_down",0.785310524970315,"b",TRUE,TRUE,TRUE,-0.5
"TYS_206",168,"scissors","label","scissors_label.wav",5,97,842.145264,620.145261,842.145264,"scissors_pic_both.jpg","right_down",0.901652824965917,"a",TRUE,TRUE,TRUE,-0.5
"TYS_206",169,"scissors","label","scissors_label.wav",6,103,530.059814,314.059808,530.059814,"scissors_pic_label.jpg","left_up",-0.572016308311711,"c",TRUE,TRUE,TRUE,-0.5
"TYS_206",170,"scissors","label","scissors_label.wav",8,155,1848.950386,1658.950388,1848.950386,"scissors_pic_both.jpg","right_down",0.901652824965917,"a",TRUE,TRUE,TRUE,-0.5
"TYS_206",18,"baby","label","baby_label.wav",4,77,1618.225336,1422.225341,1618.225336,"baby_pic_sound.jpg","left_down",0.910446300911537,"a",TRUE,TRUE,TRUE,-0.5
"TYS_206",19,"bee","sound","bee_sound.wav",1,1,1198.95041,1006.950408,1198.95041,"bee_pic_sound.jpg","right_down",0.513816414841703,"b",TRUE,TRUE,TRUE,0.5
"TYS_206",20,"bee","sound","bee_sound.wav",1,10,1295.819998,1119.819999,1295.819998,"bee_pic_label.jpg","left_down",-0.0906734849720654,"c",TRUE,TRUE,TRUE,0.5
"TYS_206",22,"bee","sound","bee_sound.wav",3,49,640.878975,368.87896,640.878975,"bee_pic_label.jpg","right_up",-0.0906734849720654,"c",TRUE,TRUE,TRUE,0.5
"TYS_206",23,"bee","label","bee_label.wav",3,57,1060.937285,886.93729,1060.937285,"bee_pic_sound.jpg","left_up",0.513816414841703,"b",TRUE,TRUE,TRUE,-0.5
"TYS_206",24,"bee","label","bee_label.wav",3,54,1265.875816,1005.875826,1265.875816,"bee_pic_both.jpg","left_up",0.93695934471134,"a",FALSE,TRUE,FALSE,-0.5
"TYS_206",25,"bee","label","bee_label.wav",1,17,1185.093641,1015.093639,1185.093641,"bee_pic_label.jpg","left_down",-0.0906734849720654,"c",TRUE,TRUE,TRUE,-0.5
"TYS_206",26,"bee","label","bee_label.wav",4,65,1436.153293,852.153302,1436.153293,"bee_pic_sound.jpg","left_down",0.513816414841703,"b",TRUE,TRUE,TRUE,-0.5
"TYS_206",27,"bird","sound","bird_sound.wav",3,60,490.66928,320.669278,490.66928,"bird_pic_both.jpg","left_down",0.74988874371626,"b",TRUE,TRUE,TRUE,0.5
"TYS_206",28,"bird","sound","bird_sound.wav",2,37,837.86869,407.868683,837.86869,"bird_pic_both.jpg","right_up",0.74988874371626,"b",TRUE,TRUE,TRUE,0.5
"TYS_206",29,"bird","sound","bird_sound.wav",3,55,1331.97546,827.975452,1331.97546,"bird_pic_both.jpg","left_up",0.74988874371626,"b",TRUE,TRUE,TRUE,0.5
"TYS_206",30,"bird","sound","bird_sound.wav",3,41,884.149551,656.149551,884.149551,"bird_pic_neither.jpg","left_down",-0.800556902075467,"c",TRUE,TRUE,TRUE,0.5
"TYS_206",31,"bird","label","bird_label.wav",3,52,581.963837,459.963836,581.963837,"bird_pic_label.jpg","left_up",-0.922160482137563,"d",TRUE,TRUE,TRUE,-0.5
"TYS_206",32,"bird","label","bird_label.wav",3,43,1469.775319,1319.775313,1469.775319,"bird_pic_label.jpg","left_down",-0.922160482137563,"d",TRUE,TRUE,TRUE,-0.5
"TYS_206",33,"bird","label","bird_label.wav",4,76,1457.709312,1147.70931,1457.709312,"bird_pic_both.jpg","right_down",0.74988874371626,"b",TRUE,TRUE,TRUE,-0.5
"TYS_206",34,"bird","label","bird_label.wav",4,64,466.774046,306.77405,466.774046,"bird_pic_label.jpg","left_down",-0.922160482137563,"d",TRUE,TRUE,TRUE,-0.5
"TYS_206",35,"dog","sound","dog_sound.wav",1,16,439.744562,259.744555,439.744562,"dog_pic_neither.jpg","left_down",-0.4618471092186,"c",TRUE,TRUE,TRUE,0.5
"TYS_206",36,"dog","sound","dog_sound.wav",1,20,1004.707813,830.707818,1004.707813,"dog_pic_sound.jpg","left_down",0.253270995377942,"b",TRUE,TRUE,TRUE,0.5
"TYS_206",38,"dog","sound","dog_sound.wav",2,35,1972.945452,1658.945442,1972.945452,"dog_pic_sound.jpg","left_down",0.253270995377942,"b",TRUE,TRUE,TRUE,0.5
"TYS_206",39,"dog","label","dog_label.wav",1,14,591.980696,271.980703,591.980696,"dog_pic_neither.jpg","left_down",-0.4618471092186,"c",TRUE,TRUE,TRUE,-0.5
"TYS_206",40,"dog","label","dog_label.wav",1,19,395.775259,249.775261,395.775259,"dog_pic_both.jpg","left_down",1.26635497688971,"a",TRUE,TRUE,TRUE,-0.5
"TYS_206",41,"dog","label","dog_label.wav",4,73,1939.578891,1823.578894,1939.578891,"dog_pic_both.jpg","right_down",1.26635497688971,"a",TRUE,TRUE,TRUE,-0.5
"TYS_206",42,"dog","label","dog_label.wav",2,33,805.161595,457.161605,805.161595,"dog_pic_sound.jpg","left_down",0.253270995377942,"b",TRUE,TRUE,TRUE,-0.5
"TYS_206",43,"cat","sound","cat_sound.wav",3,47,1093.071461,979.071461,1093.071461,"cat_pic_neither.jpg","right_down",-1.36196000856672,"d",TRUE,TRUE,TRUE,0.5
"TYS_206",44,"cat","sound","cat_sound.wav",3,56,732.721031,400.721044,732.721031,"cat_pic_neither.jpg","left_up",-1.36196000856672,"d",TRUE,TRUE,TRUE,0.5
"TYS_206",45,"cat","sound","cat_sound.wav",4,74,1690.965891,1570.965894,1690.965891,"cat_pic_sound.jpg","left_down",0.45398666952224,"b",TRUE,TRUE,TRUE,0.5
